TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80030728d001,KIST,NA,30529416,2,1,101,1606,1,10393,0.74638075,97.0,0.25964788,0.25,0.7493364,0.25,10394
3584f2e1-e562-4e4c-bf25-80030728d001,KIST,IDA,33425455,2,1,93,1606,1,10392,0.7423932,97.0,0.25980374,0.375,0.74977577,0.25,10394
3584f2e1-e562-4e4c-bf25-80030728d001,KIST,VITRIVR,879381,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10394
3584f2e1-e562-4e4c-bf25-80030728d001,KIST,CLUSTER,12089386,2,310,93,1606,310,5390,1.25,98.0,0.5010668,0.375,17.5,0.25,10394
3584f2e1-e562-4e4c-bf25-80030728d001,KIST,LNA,22447367,2,1,105,1606,1,10393,0.6493497,97.0,0.25951868,0.25,0.7559544,0.25,10394
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,STA,125743747,2,9603,1500,3145,9603,18830,0.25,56.0,0.22592494,0.375,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,SQA,119388102,2,1450,1211,3145,1450,19902,0.4166667,73.0,0.25850835,0.375,0.8333334,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,NA,62667074,2,9605,1486,3145,9605,19697,0.25,73.0,0.2214179,0.25,0.8125717,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,IDA,79649065,2,9806,1500,3145,9806,19784,0.25,73.0,0.223766,0.375,0.8059138,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,VITRIVR,1769165,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,CLUSTER,36981273,2,5454,1474,3145,5454,10599,0.25,67.0,0.39265496,0.25,25.0,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040508d001,KIST,LNA,68707753,2,9102,1474,3145,9102,19513,0.25,73.0,0.2166041,0.25,0.66910315,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,STA,44906779,2,3,101,1606,3,10392,0.75,98.0,0.26020014,0.375,0.75,0.25,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,SQA,22449472,2,7,87,1606,7,10393,0.75,97.0,0.26409602,0.25,0.75,0.25,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,NA,43711924,2,2,101,1606,2,10393,0.73152775,97.0,0.25964487,0.25,0.74690735,0.25,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,IDA,32553644,2,2,97,1606,2,10392,0.7314724,97.0,0.2597829,0.375,0.7430971,0.25,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,VITRIVR,952958,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,CLUSTER,35173681,2,554,105,1606,554,5390,1.0,98.0,0.5007885,0.375,17.5,0.25,10394
3584f2e1-e562-4e4c-bf25-80030708d001,KIST,LNA,31440748,2,36,105,1606,36,10393,0.5,97.0,0.25950688,0.25,0.72299796,0.25,10394
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,STA,110379888,2,3124,1156,3291,3124,19870,0.2,94.0,0.193538,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,SQA,201712833,2,5892,1245,3291,5892,19996,0.2,92.0,0.21967894,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,NA,123627218,2,1903,1127,3291,1903,19987,0.2,93.0,0.18074794,0.16666667,0.46587342,0.1,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,IDA,176754934,2,2094,1131,3291,2094,19993,0.2,92.0,0.18191117,0.1666952,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,VITRIVR,5173528,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,CLUSTER,56631011,2,3918,1124,3291,3918,12580,0.2,95.0,0.28514838,0.3,26.800005,0.1,20000
3584f2e1-e562-4e4c-bf25-80010808d001,KIST,LNA,242006379,2,1766,1124,3291,1766,19978,0.2,92.0,0.17969564,0.25,0.47398192,0.1,20000
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,STA,99453914,2,4020,868,2410,4020,12398,0.2,96.0,0.21701081,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,SQA,76791438,2,4093,902,2410,4093,12471,0.2,95.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,NA,45701734,2,4077,849,2410,4077,12455,0.2,96.0,0.20508946,0.2,0.44947115,0.1,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,IDA,123754755,2,4078,851,2410,4078,12456,0.2,95.0,0.20786232,0.3,0.48598778,0.1,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,VITRIVR,1296502,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,CLUSTER,44735641,2,3603,852,2410,3603,7605,0.2,97.0,0.34076267,0.2,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010648d001,KIST,LNA,88729002,2,4064,846,2410,4064,12442,0.2,95.0,0.2031597,0.3,0.4548768,0.1,12476
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,STA,387033087,2,1476,1026,4171,1476,28206,0.33333334,95.0,0.13120016,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,SQA,18598165822,2,3733,1204,4171,3733,29805,0.33333334,0.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,NA,229179259,2,617,1009,4171,617,29447,0.33333334,97.0,0.12637669,0.16666667,0.6497939,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,IDA,527736689,2,685,1032,4171,685,29649,0.33333334,94.0,0.12975162,0.16666667,0.64637744,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,VITRIVR,15069307,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,CLUSTER,249754204,2,1134,997,4171,1134,16413,0.5,96.0,0.21940984,0.16666667,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040718d001,KIST,LNA,274761326,2,620,997,4171,620,29119,0.33333334,96.0,0.12314791,0.16666667,0.54097044,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,STA,138253279,2,3326,1129,3647,3326,22302,0.33333334,98.0,0.14519331,0.25,0.8333334,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,SQA,189347405,2,193,578,3647,193,22671,0.8333334,97.0,0.15759246,0.16666667,1.0,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,NA,113145733,2,3635,1157,3647,3635,22611,0.33333334,98.0,0.1470297,0.16666667,0.8282237,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,IDA,134052930,2,884,679,3647,884,22653,0.50007737,98.0,0.14825647,0.16666667,0.82283556,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,VITRIVR,128740911,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,CLUSTER,195122355,2,1523,1153,3647,1523,12646,0.5,97.0,0.26391152,0.25,26.351059,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80041028d001,KIST,LNA,121466849,2,3605,1152,3647,3605,22581,0.33333334,98.0,0.14623605,0.16666667,0.78708565,0.0062429653,22770
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,STA,27801994,2,370,295,989,370,10029,0.14285715,73.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,SQA,20820739,2,372,295,989,372,10029,0.14285715,72.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,NA,17335295,2,366,294,989,366,10029,0.14285715,72.0,0.14470181,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,IDA,23195338,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,VITRIVR,1218812,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,CLUSTER,15672659,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051058d001,KIST,LNA,19704361,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,STA,33183072,2,370,295,989,370,10029,0.14285715,73.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,SQA,26852838,2,372,295,989,372,10029,0.14285715,72.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,NA,20577990,2,366,294,989,366,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,IDA,21310206,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,VITRIVR,1320692,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,CLUSTER,16516660,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051048d001,KIST,LNA,21793889,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,STA,49550803,2,370,295,989,370,10029,0.14285715,72.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,SQA,25799300,2,372,295,989,372,10029,0.14285715,72.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,NA,42895927,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,IDA,24951957,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,VITRIVR,991602,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,CLUSTER,12368422,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051038d001,KIST,LNA,21855566,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,STA,50651376,2,370,295,989,370,10029,0.14285715,72.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,SQA,36963542,2,372,295,989,372,10029,0.14285715,72.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,NA,27827355,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,IDA,41658484,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,VITRIVR,1126273,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,CLUSTER,14886597,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051018d001,KIST,LNA,55848048,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,STA,94036245,2,120,75,1342,120,10029,0.33333334,63.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,SQA,233733611,2,130,75,1342,130,10029,0.33333334,62.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,NA,38855617,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,IDA,28412459,2,117,74,1342,117,10029,0.33333334,64.0,0.18856153,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,VITRIVR,1058686,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,CLUSTER,21626216,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050948d001,KIST,LNA,139496123,2,117,74,1342,117,10029,0.33333334,63.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,STA,62221709,2,120,75,1342,120,10029,0.33333334,63.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,SQA,28854995,2,130,75,1342,130,10029,0.33333334,64.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,NA,25669870,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,IDA,33996774,2,117,74,1342,117,10029,0.33333334,64.0,0.18856153,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,VITRIVR,1227392,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,CLUSTER,29727118,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050958d001,KIST,LNA,25591365,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,STA,47567211,2,370,295,989,370,10029,0.14285715,72.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,SQA,30776060,2,372,295,989,372,10029,0.14285715,72.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,NA,28860356,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,IDA,31338305,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,VITRIVR,960116,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,CLUSTER,14137242,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051028d001,KIST,LNA,63823310,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,STA,67075728,2,120,75,1342,120,10029,0.33333334,63.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,SQA,110573651,2,130,75,1342,130,10029,0.33333334,63.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,NA,82605808,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,IDA,45552115,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,VITRIVR,3238867,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,CLUSTER,54332780,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050928d001,KIST,LNA,54388272,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,STA,38509910,2,120,75,1342,120,10029,0.33333334,64.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,SQA,21466938,2,130,75,1342,130,10029,0.33333334,64.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,NA,22194427,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,IDA,18287089,2,117,74,1342,117,10029,0.33333334,64.0,0.18856153,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,VITRIVR,889922,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,CLUSTER,16149376,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050938d001,KIST,LNA,18355972,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,STA,152224684,2,120,75,1342,120,10029,0.33333334,63.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,SQA,130310887,2,130,75,1342,130,10029,0.33333334,63.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,NA,23456851,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,IDA,49354940,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,VITRIVR,181372602,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,CLUSTER,27100961,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050908d001,KIST,LNA,23528991,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,STA,79417202,2,120,75,1342,120,10029,0.33333334,63.0,0.18871108,0.16666667,0.6666667,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,SQA,31476933,2,130,75,1342,130,10029,0.33333334,64.0,0.18920963,0.16666667,0.75,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,NA,22005440,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,IDA,32548207,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,VITRIVR,879226,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,CLUSTER,24448245,2,159,75,1342,159,6224,1.0,81.0,0.3038373,0.25,5.3333325,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050918d001,KIST,LNA,44975169,2,117,74,1342,117,10029,0.33333334,64.0,0.18856151,0.16666667,0.5,0.16666667,10029
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,STA,124429471,2,316,146,1707,316,17438,0.39285713,62.0,0.19004473,0.21428573,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,SQA,210317439,2,90,126,1707,90,19972,0.4761905,56.0,0.2222278,0.25,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,NA,131469870,2,508,148,1707,508,19827,0.33333334,57.0,0.18039834,0.16666667,0.47540188,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,IDA,153404539,2,597,144,1707,597,19857,0.34554952,57.0,0.18842481,0.16666667,0.4740356,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,VITRIVR,3080961,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,CLUSTER,287091231,2,319,146,1707,319,11061,1.3095238,72.0,0.35698897,0.16666667,6.999998,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050848d001,KIST,LNA,218041747,2,245,144,1707,245,19640,0.33333334,56.0,0.17158441,0.21428573,0.47308135,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,STA,86018027,2,321,147,1707,321,17438,0.39285713,62.0,0.19059771,0.21428573,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,SQA,229676394,2,90,126,1707,90,19972,0.4761905,56.0,0.2222278,0.25,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,NA,250773567,2,508,148,1707,508,19831,0.33333334,56.0,0.18001033,0.16666667,0.47578132,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,IDA,164388964,2,687,144,1707,687,19857,0.33333337,56.0,0.18794166,0.16666667,0.47559166,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,VITRIVR,2268129,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,CLUSTER,41391418,2,342,147,1707,342,11085,1.3095238,74.0,0.3647733,0.21428572,6.999998,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050858d001,KIST,LNA,106832725,2,241,141,1707,241,19689,0.33333334,57.0,0.17147994,0.14285715,0.47867638,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,STA,85468166,2,292,142,1707,292,17438,0.39285713,62.0,0.18824653,0.21428573,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,SQA,354304925,2,90,126,1707,90,19972,0.4761905,55.0,0.2222278,0.25,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,NA,71900351,2,449,143,1707,449,19793,0.33736882,58.0,0.18136792,0.16666667,0.47581273,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,IDA,120938962,2,419,139,1707,419,19857,0.36721918,57.0,0.1891976,0.16666667,0.4761905,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,VITRIVR,2514335,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,CLUSTER,42118136,2,382,160,1707,382,11004,1.1428572,74.0,0.3364307,0.25,6.999998,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050828d001,KIST,LNA,80939308,2,247,143,1707,247,19493,0.33333334,58.0,0.17194524,0.14285715,0.47967392,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,STA,305460522,2,312,144,1707,312,17438,0.39285713,60.0,0.18938117,0.21428573,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,SQA,505983718,2,90,126,1707,90,19972,0.4761905,53.0,0.2222278,0.25,0.54761904,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,NA,73961143,2,282,147,1707,282,19807,0.3750403,57.0,0.18093112,0.16666667,0.47580412,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,IDA,152998674,2,275,139,1707,275,19857,0.37897837,57.0,0.18885949,0.16666667,0.4758765,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,VITRIVR,1868122,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,CLUSTER,132519703,2,295,141,1707,295,11038,1.3095238,74.0,0.34822884,0.25,6.999998,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050838d001,KIST,LNA,99470735,2,250,141,1707,250,19580,0.33333334,58.0,0.17191905,0.21428573,0.47959822,0.14285715,20000
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,STA,36537608,2,-1,-1,2218,-1,10027,-1.0,87.0,0.25319138,0.25,0.75,0.25,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,SQA,33921143,2,-1,-1,2218,-1,10028,-1.0,87.0,0.25523534,0.375,0.75,0.25,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,NA,14905629,2,-1,-1,2218,-1,10027,-1.0,87.0,0.25306955,0.25,0.7447659,0.25,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,IDA,18493814,2,-1,-1,2218,-1,10027,-1.0,87.0,0.25304973,0.25,0.5607556,0.25,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,VITRIVR,1208211,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,CLUSTER,17882877,2,-1,-1,2218,-1,6040,-1.0,93.0,0.4200745,0.375,27.25,0.25,10029
3584f2e1-e562-4e4c-bf25-80050758d001,KIST,LNA,18314641,2,-1,-1,2218,-1,10027,-1.0,87.0,0.2530091,0.25,0.6274117,0.25,10029
3584f2e1-e562-4e4c-bf25-80050818d001,KIST,STA,83117790,2,282,139,1707,282,17438,0.39285713,62.0,0.18718153,0.21428573,0.54761904,0.14285715,20000
